2026-03-19 14:10:16 | Batch 84/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 85/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 88/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 89/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 90/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 91/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 92/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 93/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 94/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 95/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 96/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 97/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 87/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 82/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 98/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 99/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:16 | Batch 2/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 3/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 4/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 1/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 100/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 86/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 6/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 8/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 5/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 10/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 9/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 12/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 13/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 14/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 7/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 15/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 16/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 18/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 17/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 19/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 20/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 21/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 11/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 22/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 23/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 24/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 25/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 26/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 27/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 31/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 32/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 33/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 34/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 35/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 30/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 36/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 37/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 38/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 29/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 40/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 41/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 42/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 28/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 43/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 44/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 39/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 45/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 46/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:17 | Batch 49/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 51/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 47/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 48/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 52/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 50/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 53/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 54/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 57/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 55/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 56/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 60/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 61/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 62/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 58/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 64/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 65/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 66/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 68/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 63/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 67/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:18 | Batch 59/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:20 | Batch 72/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:20 | Batch 74/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:20 | Batch 73/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:20 | Batch 75/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:20 | Batch 69/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:20 | Batch 71/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 70/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 77/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 79/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 80/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 81/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 82/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 83/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 86/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 84/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 85/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 76/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 78/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 88/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 89/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 100/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 3/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 97/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 90/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 96/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 95/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 94/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 93/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 92/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 1/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 98/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 91/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 99/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 2/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 5/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 4/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 87/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 8/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 10/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 11/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 12/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 14/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 13/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 6/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 7/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 9/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:21 | Batch 17/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 16/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 92/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 98/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 64/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 18/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 19/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 62/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 15/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 67/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 97/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 91/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 95/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 93/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 65/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 94/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 63/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 96/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 66/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 68/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 73/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 1/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 3/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 7/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 76/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 2/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 4/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 74/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 75/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 100/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 72/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 6/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 70/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 99/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 77/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 5/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 82/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 13/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 69/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 71/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 78/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 84/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 14/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 85/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 10/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 11/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 16/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 80/100 | Proc:8 Ins:0 Upd:0 Err:8
2026-03-19 14:10:22 | Batch 83/100 | Proc:8 Ins:0 Upd:0 Err:8
